Cluster_Label,Total_Load_kg,Total_Calls,Up_Ratio,Down_Ratio,Hour,Count
0,2.9391691394658754,0.0,0.0,0.0,4.072205736894164,2022
1,9931.027397260274,51.4187866927593,0.4717034876922562,0.5282965123077438,11.798434442270059,511
2,434.30393487109905,4.9172320217096335,0.9496791702208294,0.050320829779170635,7.028493894165536,737
3,977.5545851528384,10.170305676855895,0.1144248904552075,0.8855751095447925,20.656768558951963,1145
4,505.17977528089887,5.144194756554307,0.56209002398083,0.43790997601917003,10.683520599250937,534
5,13105.64705882353,76.79411764705883,0.229277740528064,0.770722259471936,12.467320261437909,306
6,10.33955857385399,0.0,0.0,0.0,19.286926994906622,589
7,4668.730528200537,45.79319606087735,0.349734288769655,0.650265711230345,15.631154879140555,1117
8,196.48611111111111,1.9367283950617284,0.0211396927832113,0.9788603072167886,2.9691358024691357,648
9,7323.208633093525,88.39088729016787,0.1142603279381037,0.8857396720618963,18.237410071942445,417
10,5380.01593625498,30.529880478087648,0.7033679258138115,0.29663207418618853,9.824701195219124,251
11,222.48,2.7657142857142856,0.9459689952904239,0.05403100470957614,16.091428571428573,350
