scenario,strategy,avg_wait_time,long_wait_ratio
Morning_Peak,Ground_Floor,38.132995388892866,0.136986301369863
Morning_Peak,Uniform_Distribution,35.503601618550945,0.0
Morning_Peak,Demand_Based,33.88479339294126,0.0
Morning_Peak,Zone_Based,34.98695892317729,0.0
Morning_Peak,Hybrid,36.51580452660895,0.0
Morning_Peak,Middle_Concentration,35.24215591189276,0.0
Midday,Ground_Floor,39.86912925525344,0.0
Midday,Uniform_Distribution,39.269184640548495,0.0
Midday,Demand_Based,38.23377766474063,0.0
Midday,Zone_Based,38.49068306396477,0.0
Midday,Hybrid,39.06024812442108,0.0
Midday,Middle_Concentration,38.592396416630834,0.0
Afternoon,Ground_Floor,40.00371116103274,0.0
Afternoon,Uniform_Distribution,39.087682161046814,0.0
Afternoon,Demand_Based,37.85146592362197,0.0
Afternoon,Zone_Based,38.334125555170374,0.0
Afternoon,Hybrid,38.98077655075698,0.0
Afternoon,Middle_Concentration,38.37190994944761,0.0
Evening_Peak,Ground_Floor,40.10956264441306,0.027137042062415195
Evening_Peak,Uniform_Distribution,39.235215914450976,0.0
Evening_Peak,Demand_Based,38.31642384224308,0.0
Evening_Peak,Zone_Based,38.51287814388895,0.0
Evening_Peak,Hybrid,39.18374361044229,0.0
Evening_Peak,Middle_Concentration,38.53212246976669,0.0
